gen evals time best_fitness
6535 653600 2490 29.0
6536 653700 2490 29.0
6537 653800 2490 29.0
6538 653900 2490 29.0
6539 654000 2490 29.0
6540 654100 2490 29.0
6541 654200 2490 29.0
6542 654300 2490 29.0
6543 654400 2490 29.0
6544 654500 2490 29.0
6545 654600 2490 29.0
6546 654700 2494 29.0
6547 654800 2494 29.0
6548 654900 2494 29.0
6549 655000 2494 29.0
6550 655100 2494 29.0
6551 655200 2494 29.0
6552 655300 2494 29.0
6553 655400 2494 29.0
6554 655500 2494 29.0
6555 655600 2494 29.0
6556 655700 2494 29.0
6557 655800 2498 29.0
6558 655900 2498 29.0
6559 656000 2498 29.0
6560 656100 2498 29.0
6561 656200 2498 29.0
6562 656300 2498 29.0
6563 656400 2498 29.0
6564 656500 2498 29.0
6565 656600 2498 29.0
6566 656700 2498 29.0
6567 656800 2498 29.0
6568 656900 2502 29.0
6569 657000 2502 29.0
6570 657100 2502 29.0
6571 657200 2502 29.0
6572 657300 2502 29.0
6573 657400 2502 29.0
6574 657500 2502 29.0
6575 657600 2502 29.0
6576 657700 2502 29.0
6577 657800 2502 29.0
6578 657900 2502 29.0
6579 658000 2502 29.0
6580 658100 2502 29.0
6581 658200 2502 29.0
6582 658300 2502 29.0
6583 658400 2502 29.0
6584 658500 2502 29.0
6585 658600 2502 29.0
6586 658700 2506 29.0
6587 658800 2506 29.0
6588 658900 2506 29.0
6589 659000 2506 29.0
6590 659100 2506 29.0
6591 659200 2506 29.0
6592 659300 2506 29.0
6593 659400 2506 29.0
6594 659500 2506 29.0
6595 659600 2506 29.0
6596 659700 2506 29.0
6597 659800 2506 29.0
6598 659900 2506 29.0
6599 660000 2506 29.0
6600 660100 2506 29.0
6601 660200 2506 29.0
6602 660300 2510 29.0
6603 660400 2510 29.0
6604 660500 2510 29.0
6605 660600 2510 29.0
6606 660700 2510 29.0
6607 660800 2510 29.0
6608 660900 2514 29.0
6609 661000 2514 29.0
6610 661100 2514 29.0
6611 661200 2514 29.0
6612 661300 2514 29.0
6613 661400 2514 29.0
6614 661500 2514 29.0
6615 661600 2514 29.0
6616 661700 2518 29.0
6617 661800 2518 29.0
6618 661900 2518 29.0
6619 662000 2518 29.0
6620 662100 2518 29.0
6621 662200 2518 29.0
6622 662300 2518 29.0
6623 662400 2518 29.0
6624 662500 2518 29.0
6625 662600 2518 29.0
6626 662700 2518 29.0
6627 662800 2518 29.0
6628 662900 2518 29.0
6629 663000 2518 29.0
6630 663100 2518 29.0
6631 663200 2522 29.0
6632 663300 2522 29.0
6633 663400 2522 29.0
6634 663500 2522 29.0
6635 663600 2522 29.0
6636 663700 2522 29.0
6637 663800 2522 29.0
6638 663900 2522 29.0
6639 664000 2522 29.0
6640 664100 2522 29.0
6641 664200 2522 29.0
6642 664300 2522 29.0
6643 664400 2522 29.0
6644 664500 2522 29.0
6645 664600 2522 29.0
6646 664700 2522 29.0
6647 664800 2522 29.0
6648 664900 2526 29.0
6649 665000 2526 29.0
6650 665100 2526 29.0
6651 665200 2526 29.0
6652 665300 2526 29.0
6653 665400 2526 29.0
6654 665500 2526 29.0
6655 665600 2526 29.0
6656 665700 2526 29.0
6657 665800 2526 29.0
6658 665900 2526 29.0
6659 666000 2526 29.0
6660 666100 2526 29.0
6661 666200 2526 29.0
6662 666300 2526 29.0
6663 666400 2526 29.0
6664 666500 2526 29.0
6665 666600 2530 29.0
6666 666700 2530 29.0
6667 666800 2530 29.0
6668 666900 2530 29.0
6669 667000 2530 29.0
6670 667100 2530 29.0
6671 667200 2530 29.0
6672 667300 2530 29.0
6673 667400 2530 29.0
6674 667500 2530 29.0
6675 667600 2530 29.0
6676 667700 2530 29.0
6677 667800 2530 29.0
6678 667900 2530 29.0
6679 668000 2530 29.0
6680 668100 2530 29.0
6681 668200 2530 29.0
6682 668300 2534 29.0
6683 668400 2534 29.0
6684 668500 2534 29.0
6685 668600 2534 29.0
6686 668700 2542 29.0
6687 668800 2542 29.0
6688 668900 2542 29.0
6689 669000 2546 29.0
6690 669100 2546 29.0
6691 669200 2546 29.0
6692 669300 2546 29.0
6693 669400 2546 29.0
6694 669500 2546 29.0
6695 669600 2546 29.0
6696 669700 2546 29.0
6697 669800 2546 29.0
6698 669900 2546 29.0
6699 670000 2546 29.0
6700 670100 2546 29.0
6701 670200 2546 29.0
6702 670300 2546 29.0
6703 670400 2546 29.0
6704 670500 2546 29.0
6705 670600 2546 29.0
6706 670700 2550 29.0
6707 670800 2550 29.0
6708 670900 2550 29.0
6709 671000 2550 29.0
6710 671100 2550 29.0
6711 671200 2550 29.0
6712 671300 2550 29.0
6713 671400 2550 29.0
6714 671500 2550 29.0
6715 671600 2550 29.0
6716 671700 2550 29.0
6717 671800 2550 29.0
6718 671900 2550 29.0
6719 672000 2550 29.0
6720 672100 2550 29.0
6721 672200 2550 29.0
6722 672300 2554 29.0
6723 672400 2554 29.0
6724 672500 2554 29.0
6725 672600 2554 29.0
6726 672700 2554 29.0
6727 672800 2554 29.0
6728 672900 2554 29.0
6729 673000 2554 29.0
6730 673100 2554 29.0
6731 673200 2554 29.0
6732 673300 2554 29.0
6733 673400 2554 29.0
6734 673500 2554 29.0
6735 673600 2554 29.0
6736 673700 2554 29.0
6737 673800 2554 29.0
6738 673900 2554 29.0
6739 674000 2558 29.0
6740 674100 2558 29.0
6741 674200 2558 29.0
6742 674300 2558 29.0
6743 674400 2558 29.0
6744 674500 2558 29.0
6745 674600 2558 29.0
6746 674700 2558 29.0
6747 674800 2558 29.0
6748 674900 2558 29.0
6749 675000 2558 29.0
6750 675100 2558 29.0
6751 675200 2558 29.0
6752 675300 2558 29.0
6753 675400 2558 29.0
6754 675500 2558 29.0
6755 675600 2558 29.0
6756 675700 2562 29.0
6757 675800 2562 29.0
6758 675900 2562 29.0
6759 676000 2562 29.0
6760 676100 2562 29.0
6761 676200 2562 29.0
6762 676300 2562 29.0
6763 676400 2562 29.0
6764 676500 2562 29.0
6765 676600 2562 29.0
6766 676700 2562 29.0
6767 676800 2562 29.0
6768 676900 2562 29.0
6769 677000 2562 29.0
6770 677100 2562 29.0
6771 677200 2594 29.0
6772 677300 2602 29.0
6773 677400 2602 29.0
6774 677500 2602 29.0
6775 677600 2602 29.0
6776 677700 2606 29.0
6777 677800 2606 29.0
6778 677900 2606 29.0
6779 678000 2606 29.0
6780 678100 2606 29.0
6781 678200 2606 29.0
6782 678300 2606 29.0
6783 678400 2606 29.0
6784 678500 2606 29.0
6785 678600 2610 29.0
6786 678700 2610 29.0
6787 678800 2610 29.0
6788 678900 2610 29.0
6789 679000 2610 29.0
6790 679100 2610 29.0
6791 679200 2610 29.0
6792 679300 2610 29.0
6793 679400 2610 29.0
6794 679500 2610 29.0
6795 679600 2610 29.0
6796 679700 2610 29.0
6797 679800 2610 29.0
6798 679900 2610 29.0
6799 680000 2614 29.0
6800 680100 2614 29.0
6801 680200 2614 29.0
6802 680300 2614 29.0
6803 680400 2614 29.0
6804 680500 2614 29.0
6805 680600 2614 29.0
6806 680700 2614 29.0
6807 680800 2614 29.0
6808 680900 2614 29.0
6809 681000 2614 29.0
6810 681100 2614 29.0
6811 681200 2614 29.0
6812 681300 2614 29.0
6813 681400 2614 29.0
6814 681500 2614 29.0
6815 681600 2614 29.0
6816 681700 2618 29.0
6817 681800 2618 29.0
6818 681900 2618 29.0
6819 682000 2618 29.0
6820 682100 2618 29.0
6821 682200 2618 29.0
6822 682300 2618 29.0
6823 682400 2618 29.0
6824 682500 2618 29.0
6825 682600 2618 29.0
6826 682700 2618 29.0
6827 682800 2618 29.0
6828 682900 2618 29.0
6829 683000 2618 29.0
6830 683100 2618 29.0
6831 683200 2618 29.0
6832 683300 2618 29.0
6833 683400 2622 29.0
6834 683500 2622 29.0
6835 683600 2622 29.0
6836 683700 2622 29.0
6837 683800 2622 29.0
6838 683900 2622 29.0
6839 684000 2622 29.0
6840 684100 2622 29.0
6841 684200 2622 29.0
6842 684300 2622 29.0
6843 684400 2622 29.0
6844 684500 2622 29.0
6845 684600 2622 29.0
6846 684700 2622 29.0
6847 684800 2622 29.0
6848 684900 2622 29.0
6849 685000 2622 29.0
6850 685100 2626 29.0
6851 685200 2626 29.0
6852 685300 2626 29.0
6853 685400 2626 29.0
6854 685500 2626 29.0
6855 685600 2626 29.0
6856 685700 2626 29.0
6857 685800 2626 29.0
6858 685900 2626 29.0
6859 686000 2626 29.0
6860 686100 2626 29.0
6861 686200 2626 29.0
6862 686300 2626 29.0
6863 686400 2626 29.0
6864 686500 2626 29.0
6865 686600 2626 29.0
6866 686700 2626 29.0
6867 686800 2630 29.0
6868 686900 2630 29.0
6869 687000 2630 29.0
6870 687100 2630 29.0
6871 687200 2630 29.0
6872 687300 2630 29.0
6873 687400 2630 29.0
6874 687500 2630 29.0
6875 687600 2630 29.0
6876 687700 2630 29.0
6877 687800 2630 29.0
6878 687900 2630 29.0
6879 688000 2630 29.0
6880 688100 2630 29.0
6881 688200 2630 29.0
6882 688300 2630 29.0
6883 688400 2630 29.0
6884 688500 2630 29.0
6885 688600 2634 29.0
6886 688700 2634 29.0
6887 688800 2634 29.0
6888 688900 2634 29.0
6889 689000 2634 29.0
6890 689100 2634 29.0
6891 689200 2634 29.0
6892 689300 2634 29.0
6893 689400 2634 29.0
6894 689500 2634 29.0
6895 689600 2634 29.0
6896 689700 2634 29.0
6897 689800 2634 29.0
6898 689900 2634 29.0
6899 690000 2634 29.0
6900 690100 2634 29.0
6901 690200 2638 29.0
6902 690300 2638 29.0
6903 690400 2638 29.0
6904 690500 2638 29.0
6905 690600 2638 29.0
6906 690700 2638 29.0
6907 690800 2638 29.0
6908 690900 2638 29.0
6909 691000 2638 29.0
6910 691100 2638 29.0
6911 691200 2638 29.0
6912 691300 2638 29.0
6913 691400 2638 29.0
6914 691500 2638 29.0
6915 691600 2638 29.0
6916 691700 2638 29.0
6917 691800 2638 29.0
6918 691900 2638 29.0
6919 692000 2638 29.0
6920 692100 2642 29.0
6921 692200 2642 29.0
6922 692300 2642 29.0
6923 692400 2642 29.0
6924 692500 2642 29.0
6925 692600 2642 29.0
6926 692700 2642 29.0
6927 692800 2642 29.0
6928 692900 2642 29.0
6929 693000 2642 29.0
6930 693100 2642 29.0
6931 693200 2642 29.0
6932 693300 2642 29.0
6933 693400 2642 29.0
6934 693500 2642 29.0
6935 693600 2642 29.0
6936 693700 2642 29.0
6937 693800 2646 29.0
6938 693900 2646 29.0
6939 694000 2646 29.0
6940 694100 2646 29.0
6941 694200 2646 29.0
6942 694300 2646 29.0
6943 694400 2646 29.0
6944 694500 2646 29.0
6945 694600 2646 29.0
6946 694700 2646 29.0
6947 694800 2646 29.0
6948 694900 2646 29.0
6949 695000 2646 29.0
6950 695100 2646 29.0
6951 695200 2646 29.0
6952 695300 2646 29.0
6953 695400 2646 29.0
6954 695500 2646 29.0
6955 695600 2646 29.0
6956 695700 2650 29.0
6957 695800 2650 29.0
6958 695900 2650 29.0
6959 696000 2650 29.0
6960 696100 2650 29.0
6961 696200 2650 29.0
6962 696300 2650 29.0
6963 696400 2650 29.0
6964 696500 2650 29.0
6965 696600 2650 29.0
6966 696700 2650 29.0
6967 696800 2650 29.0
6968 696900 2650 29.0
6969 697000 2650 29.0
6970 697100 2650 29.0
6971 697200 2650 29.0
6972 697300 2650 29.0
6973 697400 2650 29.0
6974 697500 2654 29.0
6975 697600 2654 29.0
6976 697700 2654 29.0
6977 697800 2654 29.0
6978 697900 2654 29.0
6979 698000 2654 29.0
6980 698100 2654 29.0
6981 698200 2654 29.0
6982 698300 2654 29.0
6983 698400 2654 29.0
6984 698500 2654 29.0
6985 698600 2654 29.0
6986 698700 2654 29.0
6987 698800 2654 29.0
6988 698900 2654 29.0
6989 699000 2654 29.0
6990 699100 2654 29.0
6991 699200 2654 29.0
6992 699300 2658 29.0
6993 699400 2658 29.0
6994 699500 2658 29.0
6995 699600 2658 29.0
6996 699700 2658 29.0
6997 699800 2658 29.0
6998 699900 2658 29.0
6999 700000 2658 29.0
7000 700100 2658 29.0
7001 700200 2658 29.0
7002 700300 2658 29.0
7003 700400 2658 29.0
7004 700500 2658 29.0
7005 700600 2658 29.0
7006 700700 2658 29.0
7007 700800 2658 29.0
7008 700900 2658 29.0
7009 701000 2658 29.0
7010 701100 2662 29.0
7011 701200 2662 29.0
7012 701300 2662 29.0
7013 701400 2662 29.0
7014 701500 2662 29.0
7015 701600 2662 29.0
7016 701700 2662 29.0
7017 701800 2662 29.0
7018 701900 2662 29.0
7019 702000 2662 29.0
7020 702100 2662 29.0
7021 702200 2662 29.0
7022 702300 2662 29.0
7023 702400 2662 29.0
7024 702500 2662 29.0
7025 702600 2662 29.0
7026 702700 2662 29.0
7027 702800 2662 29.0
7028 702900 2666 29.0
7029 703000 2666 29.0
7030 703100 2666 29.0
7031 703200 2666 29.0
7032 703300 2666 29.0
7033 703400 2666 29.0
7034 703500 2666 29.0
7035 703600 2666 29.0
7036 703700 2666 29.0
7037 703800 2666 29.0
7038 703900 2666 29.0
7039 704000 2666 29.0
7040 704100 2666 29.0
7041 704200 2666 29.0
7042 704300 2666 29.0
7043 704400 2666 29.0
7044 704500 2666 29.0
7045 704600 2666 29.0
7046 704700 2666 29.0
7047 704800 2670 29.0
7048 704900 2670 29.0
7049 705000 2670 29.0
7050 705100 2670 29.0
7051 705200 2670 29.0
7052 705300 2670 29.0
7053 705400 2670 29.0
7054 705500 2670 29.0
7055 705600 2670 29.0
7056 705700 2670 29.0
7057 705800 2670 29.0
7058 705900 2670 29.0
7059 706000 2674 29.0
7060 706100 2674 29.0
7061 706200 2674 29.0
7062 706300 2674 29.0
7063 706400 2674 29.0
7064 706500 2674 29.0
7065 706600 2674 29.0
7066 706700 2674 29.0
7067 706800 2674 29.0
7068 706900 2674 29.0
7069 707000 2674 29.0
7070 707100 2674 29.0
7071 707200 2674 29.0
7072 707300 2674 29.0
7073 707400 2674 29.0
7074 707500 2674 29.0
7075 707600 2674 29.0
7076 707700 2674 29.0
7077 707800 2674 29.0
7078 707900 2678 29.0
7079 708000 2678 29.0
7080 708100 2678 29.0
7081 708200 2678 29.0
7082 708300 2678 29.0
7083 708400 2678 29.0
7084 708500 2678 29.0
7085 708600 2678 29.0
7086 708700 2678 29.0
7087 708800 2678 29.0
7088 708900 2678 29.0
7089 709000 2678 29.0
7090 709100 2678 29.0
7091 709200 2678 29.0
7092 709300 2678 29.0
7093 709400 2678 29.0
7094 709500 2678 29.0
7095 709600 2678 29.0
7096 709700 2678 29.0
7097 709800 2682 29.0
7098 709900 2682 29.0
7099 710000 2682 29.0
7100 710100 2682 29.0
7101 710200 2682 29.0
7102 710300 2682 29.0
7103 710400 2682 29.0
7104 710500 2682 29.0
7105 710600 2682 29.0
7106 710700 2682 29.0
7107 710800 2682 29.0
7108 710900 2682 29.0
7109 711000 2682 29.0
7110 711100 2682 29.0
7111 711200 2682 29.0
7112 711300 2682 29.0
7113 711400 2682 29.0
7114 711500 2682 29.0
7115 711600 2682 29.0
7116 711700 2682 29.0
7117 711800 2682 29.0
7118 711900 2682 29.0
7119 712000 2686 29.0
7120 712100 2686 29.0
7121 712200 2686 29.0
7122 712300 2686 29.0
7123 712400 2686 29.0
7124 712500 2686 29.0
7125 712600 2686 29.0
7126 712700 2686 29.0
7127 712800 2686 29.0
7128 712900 2686 29.0
7129 713000 2686 29.0
7130 713100 2686 29.0
7131 713200 2686 29.0
7132 713300 2686 29.0
7133 713400 2686 29.0
7134 713500 2686 29.0
7135 713600 2686 29.0
7136 713700 2686 29.0
7137 713800 2686 29.0
7138 713900 2686 29.0
7139 714000 2686 29.0
7140 714100 2690 29.0
7141 714200 2690 29.0
7142 714300 2690 29.0
7143 714400 2690 29.0
7144 714500 2690 29.0
7145 714600 2690 29.0
7146 714700 2690 29.0
7147 714800 2690 29.0
7148 714900 2690 29.0
7149 715000 2690 29.0
7150 715100 2690 29.0
7151 715200 2690 29.0
7152 715300 2690 29.0
7153 715400 2690 29.0
7154 715500 2690 29.0
7155 715600 2690 29.0
7156 715700 2690 29.0
7157 715800 2690 29.0
7158 715900 2690 29.0
7159 716000 2690 29.0
7160 716100 2694 29.0
7161 716200 2694 29.0
7162 716300 2694 29.0
7163 716400 2694 29.0
7164 716500 2694 29.0
7165 716600 2694 29.0
7166 716700 2694 29.0
7167 716800 2694 29.0
7168 716900 2694 29.0
7169 717000 2694 29.0
7170 717100 2694 29.0
7171 717200 2694 29.0
7172 717300 2694 29.0
7173 717400 2694 29.0
7174 717500 2694 29.0
7175 717600 2694 29.0
7176 717700 2694 29.0
7177 717800 2694 29.0
7178 717900 2694 29.0
7179 718000 2694 29.0
7180 718100 2698 29.0
7181 718200 2698 29.0
7182 718300 2698 29.0
7183 718400 2698 29.0
7184 718500 2698 29.0
7185 718600 2698 29.0
7186 718700 2698 29.0
7187 718800 2698 29.0
7188 718900 2698 29.0
7189 719000 2698 29.0
7190 719100 2698 29.0
7191 719200 2698 29.0
7192 719300 2698 29.0
7193 719400 2698 29.0
7194 719500 2698 29.0
7195 719600 2698 29.0
7196 719700 2698 29.0
7197 719800 2698 29.0
7198 719900 2698 29.0
7199 720000 2698 29.0
7200 720100 2698 29.0
7201 720200 2702 29.0
7202 720300 2702 29.0
7203 720400 2702 29.0
7204 720500 2702 29.0
7205 720600 2702 29.0
7206 720700 2702 29.0
7207 720800 2702 29.0
7208 720900 2702 29.0
7209 721000 2702 29.0
7210 721100 2702 29.0
7211 721200 2702 29.0
7212 721300 2702 29.0
7213 721400 2702 29.0
7214 721500 2702 29.0
7215 721600 2702 29.0
7216 721700 2702 29.0
7217 721800 2702 29.0
7218 721900 2702 29.0
7219 722000 2702 29.0
7220 722100 2706 29.0
7221 722200 2706 29.0
7222 722300 2706 29.0
7223 722400 2706 29.0
7224 722500 2706 29.0
7225 722600 2706 29.0
7226 722700 2706 29.0
7227 722800 2706 29.0
7228 722900 2706 29.0
7229 723000 2706 29.0
7230 723100 2706 29.0
7231 723200 2706 29.0
7232 723300 2706 29.0
7233 723400 2706 29.0
7234 723500 2706 29.0
7235 723600 2706 29.0
7236 723700 2706 29.0
7237 723800 2706 29.0
7238 723900 2706 29.0
7239 724000 2706 29.0
7240 724100 2710 29.0
7241 724200 2710 29.0
7242 724300 2710 29.0
7243 724400 2710 29.0
7244 724500 2710 29.0
7245 724600 2710 29.0
7246 724700 2710 29.0
7247 724800 2710 29.0
7248 724900 2710 29.0
7249 725000 2710 29.0
7250 725100 2710 29.0
7251 725200 2710 29.0
7252 725300 2710 29.0
7253 725400 2710 29.0
7254 725500 2710 29.0
7255 725600 2714 29.0
7256 725700 2714 29.0
7257 725800 2714 29.0
7258 725900 2714 29.0
7259 726000 2714 29.0
7260 726100 2714 29.0
7261 726200 2714 29.0
7262 726300 2714 29.0
7263 726400 2714 29.0
7264 726500 2714 29.0
7265 726600 2714 29.0
7266 726700 2714 29.0
7267 726800 2714 29.0
7268 726900 2714 29.0
7269 727000 2714 29.0
7270 727100 2714 29.0
7271 727200 2714 29.0
7272 727300 2718 29.0
7273 727400 2718 29.0
7274 727500 2718 29.0
7275 727600 2718 29.0
7276 727700 2718 29.0
7277 727800 2718 29.0
7278 727900 2718 29.0
7279 728000 2718 29.0
7280 728100 2718 29.0
7281 728200 2718 29.0
7282 728300 2718 29.0
7283 728400 2718 29.0
7284 728500 2718 29.0
7285 728600 2718 29.0
7286 728700 2718 29.0
7287 728800 2718 29.0
7288 728900 2718 29.0
7289 729000 2718 29.0
7290 729100 2722 29.0
7291 729200 2722 29.0
7292 729300 2722 29.0
7293 729400 2722 29.0
7294 729500 2722 29.0
7295 729600 2722 29.0
7296 729700 2722 29.0
7297 729800 2722 29.0
7298 729900 2722 29.0
7299 730000 2722 29.0
7300 730100 2722 29.0
7301 730200 2722 29.0
7302 730300 2722 29.0
7303 730400 2722 29.0
7304 730500 2722 29.0
7305 730600 2722 29.0
7306 730700 2722 29.0
7307 730800 2722 29.0
7308 730900 2722 29.0
7309 731000 2722 29.0
7310 731100 2726 29.0
7311 731200 2726 29.0
7312 731300 2726 29.0
7313 731400 2726 29.0
7314 731500 2726 29.0
7315 731600 2726 29.0
7316 731700 2726 29.0
7317 731800 2726 29.0
7318 731900 2726 29.0
7319 732000 2726 29.0
7320 732100 2726 29.0
7321 732200 2726 29.0
7322 732300 2726 29.0
7323 732400 2726 29.0
7324 732500 2726 29.0
7325 732600 2726 29.0
7326 732700 2726 29.0
7327 732800 2726 29.0
7328 732900 2726 29.0
7329 733000 2726 29.0
7330 733100 2730 29.0
7331 733200 2730 29.0
7332 733300 2730 29.0
7333 733400 2730 29.0
7334 733500 2730 29.0
7335 733600 2730 29.0
7336 733700 2730 29.0
7337 733800 2730 29.0
7338 733900 2730 29.0
7339 734000 2730 29.0
7340 734100 2730 29.0
7341 734200 2730 29.0
7342 734300 2730 29.0
7343 734400 2730 29.0
7344 734500 2730 29.0
7345 734600 2730 29.0
7346 734700 2730 29.0
7347 734800 2730 29.0
7348 734900 2730 29.0
7349 735000 2730 29.0
7350 735100 2730 29.0
7351 735200 2730 29.0
7352 735300 2730 29.0
7353 735400 2734 29.0
7354 735500 2734 29.0
7355 735600 2734 29.0
7356 735700 2734 29.0
7357 735800 2734 29.0
7358 735900 2734 29.0
7359 736000 2734 29.0
7360 736100 2734 29.0
7361 736200 2734 29.0
7362 736300 2734 29.0
7363 736400 2734 29.0
7364 736500 2734 29.0
7365 736600 2734 29.0
7366 736700 2734 29.0
7367 736800 2734 29.0
7368 736900 2734 29.0
7369 737000 2734 29.0
7370 737100 2734 29.0
7371 737200 2734 29.0
7372 737300 2734 29.0
7373 737400 2734 29.0
7374 737500 2734 29.0
7375 737600 2734 29.0
7376 737700 2734 29.0
7377 737800 2734 29.0
7378 737900 2738 29.0
7379 738000 2738 29.0
7380 738100 2738 29.0
7381 738200 2738 29.0
7382 738300 2738 29.0
7383 738400 2738 29.0
7384 738500 2738 29.0
7385 738600 2738 29.0
7386 738700 2738 29.0
7387 738800 2738 29.0
7388 738900 2738 29.0
7389 739000 2738 29.0
7390 739100 2738 29.0
7391 739200 2738 29.0
7392 739300 2738 29.0
7393 739400 2738 29.0
7394 739500 2738 29.0
7395 739600 2738 29.0
7396 739700 2738 29.0
7397 739800 2738 29.0
7398 739900 2738 29.0
7399 740000 2738 29.0
7400 740100 2738 29.0
7401 740200 2738 29.0
7402 740300 2738 29.0
7403 740400 2742 29.0
7404 740500 2742 29.0
7405 740600 2742 29.0
7406 740700 2742 29.0
7407 740800 2742 29.0
7408 740900 2742 29.0
7409 741000 2742 29.0
7410 741100 2742 29.0
7411 741200 2742 29.0
7412 741300 2742 29.0
7413 741400 2742 29.0
7414 741500 2742 29.0
7415 741600 2742 29.0
7416 741700 2742 29.0
7417 741800 2742 29.0
7418 741900 2742 29.0
7419 742000 2742 29.0
7420 742100 2742 29.0
7421 742200 2742 29.0
7422 742300 2746 29.0
7423 742400 2746 29.0
7424 742500 2746 29.0
7425 742600 2746 29.0
7426 742700 2746 29.0
7427 742800 2746 29.0
7428 742900 2746 29.0
7429 743000 2746 29.0
7430 743100 2746 29.0
7431 743200 2746 29.0
7432 743300 2746 29.0
7433 743400 2746 29.0
7434 743500 2746 29.0
7435 743600 2746 29.0
7436 743700 2746 29.0
7437 743800 2746 29.0
7438 743900 2746 29.0
7439 744000 2746 29.0
7440 744100 2746 29.0
7441 744200 2746 29.0
7442 744300 2750 29.0
7443 744400 2750 29.0
7444 744500 2750 29.0
7445 744600 2750 29.0
7446 744700 2750 29.0
7447 744800 2750 29.0
7448 744900 2750 29.0
7449 745000 2750 29.0
7450 745100 2750 29.0
7451 745200 2750 29.0
7452 745300 2750 29.0
7453 745400 2750 29.0
7454 745500 2750 29.0
7455 745600 2750 29.0
7456 745700 2754 29.0
7457 745800 2754 29.0
7458 745900 2754 29.0
7459 746000 2754 29.0
7460 746100 2754 29.0
7461 746200 2754 29.0
7462 746300 2754 29.0
7463 746400 2754 29.0
7464 746500 2754 29.0
7465 746600 2754 29.0
7466 746700 2754 29.0
7467 746800 2754 29.0
7468 746900 2754 29.0
7469 747000 2754 29.0
7470 747100 2754 29.0
7471 747200 2754 29.0
7472 747300 2758 29.0
7473 747400 2758 29.0
7474 747500 2758 29.0
7475 747600 2758 29.0
7476 747700 2758 29.0
7477 747800 2758 29.0
7478 747900 2758 29.0
7479 748000 2758 29.0
7480 748100 2758 29.0
7481 748200 2758 29.0
7482 748300 2758 29.0
7483 748400 2758 29.0
7484 748500 2758 29.0
7485 748600 2758 29.0
7486 748700 2762 29.0
7487 748800 2762 29.0
7488 748900 2762 29.0
7489 749000 2762 29.0
7490 749100 2762 29.0
7491 749200 2762 29.0
7492 749300 2762 29.0
7493 749400 2762 29.0
7494 749500 2762 29.0
7495 749600 2762 29.0
7496 749700 2762 29.0
7497 749800 2762 29.0
7498 749900 2762 29.0
7499 750000 2762 29.0
7500 750100 2762 29.0
7501 750200 2762 29.0
7502 750300 2766 29.0
7503 750400 2766 29.0
7504 750500 2766 29.0
7505 750600 2766 29.0
7506 750700 2766 29.0
7507 750800 2766 29.0
7508 750900 2766 29.0
7509 751000 2766 29.0
7510 751100 2766 29.0
7511 751200 2766 29.0
7512 751300 2766 29.0
7513 751400 2766 29.0
7514 751500 2766 29.0
7515 751600 2766 29.0
7516 751700 2766 29.0
7517 751800 2770 29.0
7518 751900 2770 29.0
7519 752000 2770 29.0
7520 752100 2770 29.0
7521 752200 2770 29.0
7522 752300 2774 29.0
7523 752400 2774 29.0
7524 752500 2774 29.0
7525 752600 2774 29.0
7526 752700 2774 29.0
7527 752800 2774 29.0
7528 752900 2774 29.0
7529 753000 2774 29.0
7530 753100 2774 29.0
7531 753200 2774 29.0
7532 753300 2774 29.0
7533 753400 2774 29.0
7534 753500 2774 29.0
7535 753600 2774 29.0
7536 753700 2774 29.0
7537 753800 2774 29.0
7538 753900 2774 29.0
7539 754000 2778 29.0
7540 754100 2778 29.0
7541 754200 2778 29.0
7542 754300 2778 29.0
7543 754400 2778 29.0
7544 754500 2778 29.0
7545 754600 2778 29.0
7546 754700 2778 29.0
7547 754800 2778 29.0
7548 754900 2778 29.0
7549 755000 2778 29.0
7550 755100 2778 29.0
7551 755200 2778 29.0
7552 755300 2778 29.0
7553 755400 2778 29.0
7554 755500 2778 29.0
7555 755600 2778 29.0
7556 755700 2778 29.0
7557 755800 2782 29.0
7558 755900 2782 29.0
7559 756000 2782 29.0
7560 756100 2782 29.0
7561 756200 2782 29.0
7562 756300 2782 29.0
7563 756400 2782 29.0
7564 756500 2782 29.0
7565 756600 2782 29.0
7566 756700 2782 29.0
7567 756800 2782 29.0
7568 756900 2786 29.0
7569 757000 2786 29.0
7570 757100 2786 29.0
7571 757200 2786 29.0
7572 757300 2786 29.0
7573 757400 2786 29.0
7574 757500 2786 29.0
7575 757600 2786 29.0
7576 757700 2786 29.0
7577 757800 2786 29.0
7578 757900 2786 29.0
7579 758000 2786 29.0
7580 758100 2786 29.0
7581 758200 2786 29.0
7582 758300 2786 29.0
7583 758400 2786 29.0
7584 758500 2790 29.0
7585 758600 2790 29.0
7586 758700 2790 29.0
7587 758800 2790 29.0
7588 758900 2790 29.0
7589 759000 2790 29.0
7590 759100 2790 29.0
7591 759200 2790 29.0
7592 759300 2790 29.0
7593 759400 2790 29.0
7594 759500 2790 29.0
7595 759600 2790 29.0
7596 759700 2790 29.0
7597 759800 2790 29.0
7598 759900 2790 29.0
7599 760000 2790 29.0
7600 760100 2790 29.0
7601 760200 2790 29.0
7602 760300 2790 29.0
7603 760400 2790 29.0
7604 760500 2790 29.0
7605 760600 2790 29.0
7606 760700 2794 29.0
7607 760800 2794 29.0
7608 760900 2794 29.0
7609 761000 2794 29.0
7610 761100 2794 29.0
